unix_ts,avg_latency_ms,throughput
1460674519,1.927699,518
1460674520,1.884812,530
1460674521,2.233556,431
1460674522,10.796878,96
1460674523,2.056876,486
1460674524,1.924132,519
1460674525,1.903986,525
1460674526,1.847966,540
1460674527,1.827821,547
1460674528,1.845613,541
1460674529,1.886231,530
1460674530,1.896279,527
1460674531,1.919437,520
1460674532,2.882827,347
1460674533,1.876530,532
1460674534,2.050824,487
1460674535,2.015323,496
1460674536,2.027139,493
1460674537,2.388009,354
1460674538,7.993818,144
1460674539,2.158540,464
1460674540,2.269847,441
1460674541,2.283854,301
1460674542,5.934344,221
1460674543,2.434971,410
1460674544,2.197401,455
1460674545,2.006628,498
1460674546,2.225145,448
1460674547,2.196515,456
1460674548,2.392841,417
1460674549,2.390443,418
1460674550,1.893251,528
1460674551,1.694559,590
1460674552,1.710153,584
1460674553,1.930804,517
1460674554,2.199875,454
1460674555,1.896471,527
1460674556,1.877931,533
1460674557,1.877820,532
1460674558,1.846702,541
1460674559,1.898083,526
1460674560,1.929728,518
1460674561,2.082595,480
1460674562,1.982763,504
1460674563,1.962942,509
1460674564,2.158639,463
1460674565,2.463109,406
1460674566,2.107702,474
1460674567,2.008506,497
1460674568,1.955540,511
1460674569,1.972132,507
1460674570,1.984412,503
1460674571,1.993714,502
1460674572,2.073996,481
1460674573,2.115354,473
1460674574,2.451120,407
1460674575,2.360341,424
1460674576,2.020509,495
1460674577,2.116827,472
1460674578,2.337053,427
1460674579,2.332156,429
1460674580,2.344678,426
1460674581,2.531828,395
1460674582,2.157786,463
1460674583,2.009906,497
1460674584,1.995185,501
1460674585,1.975383,506
1460674586,1.899340,526
1460674587,1.948725,513
1460674588,1.970210,507
1460674589,1.962102,509
1460674590,1.966441,508
1460674591,1.912645,445
